17,20
21,22
16,17
1,8
16,17
19,11
23,19
8,0
2,22
21,11
13,21
18,9
4,11
20,17
4,21
4,15
16,5
1,21
23,20
15,4
23,22
10,4
8,29
8,23
2,20
21,15
8,21
2,18
2,5
7,4
17,23
14,18
7,26
20,0
10,7
23,21
13,21
2,4
21,24
8,20
19,18
8,0
22,7
6,1
21,4
7,18
23,22
22,7
22,7
10,22
8,0
8,0
8,19
8,5
21,2
15,8
25,8
3,7
8,21
28,22
28,15
7,15
6,18
15,6
21,5
15,14
15,14
6,1
6,24
6,1
14,6
6,1
15,29
6,1
6,1
21,13
17,15
7,25
13,20
13,7
13,4
19,7
16,23
16,23
17,20
17,20
17,20
22,23
13,27
21,13
21,23
19,10
15,27
17,20
17,20
19,22
18,16
18,16
17,15
7,21
15,14
13,4
18,4
13,0
19,13
20,24
16,23
22,7
8,2
7,27
18,19
25,8
3,15
6,1
18,6
6,1
4,18
3,6
14,6
6,22
18,27
25,0
13,0
13,23
29,0
19,4
29,23
29,2
4,13
8,23
2,29
24,11
24,21
24,21
29,21
8,5
19,21
29,24
12,22
9,10
24,11
21,29
29,19
22,7
19,23
29,16
29,13
6,22
24,29
23,22
12,1
29,1
10,18
2,19
4,2
18,6
2,21
13,2
22,7
13,20
2,4
2,0
4,19
4,12
4,12
4,19
4,19
4,19
4,12
4,21
4,29
4,29
4,12
4,19
13,2
2,19
24,8
21,7
21,4
4,11
2,7
18,7
21,24
18,19
7,21
19,23
23,19
2,19
8,5
22,3
15,4
24,14
24,18
18,4
24,7
23,5
12,5
24,4
24,21
24,21
23,2
5,21
8,21
25,8
24,21
8,5
14,8
4,29
13,2
21,24
24,25
8,12
21,22
10,12
2,7
2,4
7,15
2,10
16,23
23,5
8,21
21,23
16,22
2,14
6,1
3,8
3,6
3,6
7,26
1,25
18,7
23,19
23,19
5,15
12,21
6,1
5,23
19,21
23,19
15,14
2,15
12,28
18,19
18,12
21,6
18,25
18,14
6,1
21,22
26,19
18,4
26,14
26,10
2,13
18,22
18,9
29,18
23,22
5,15
18,4
21,20
16,7
23,22
7,25
25,0
20,0
21,13
0,0
23,19
23,19
26,10
4,18
18,21
8,9
13,12
21,2
6,1
18,19
18,21
18,12
6,1
10,9
11,4
22,7
23,12
22,21
24,8
2,22
4,13
11,4
8,18
19,8
8,28
21,18
4,3
18,1
6,1
18,6
18,6
18,3
18,15
4,16
18,3
4,11
18,29
18,1
6,1
2,19
18,14
11,18
18,4
18,21
4,7
21,18
7,15
2,17
4,2
29,21
21,4
29,20
13,27
27,4
18,5
18,9
18,4
18,4
29,20
29,20
18,4
8,18
8,18
2,21
21,18
18,8
7,8
29,21
13,21
21,18
13,19
18,0
29,21
4,13
29,21
21,18
23,8
29,10
18,28
18,0
13,4
18,0
19,23
13,24
17,16
22,26
12,21
13,29
7,17
18,19
17,23
20,25
10,13
5,2
29,0
11,5
13,2
19,27
18,17
25,21
3,25
13,25
25,20
17,25
13,12
5,23
18,0
4,7
19,4
14,4
10,22
10,19
26,10
10,13
24,29
4,21
2,14
18,19
2,4
13,2
8,17
2,21
6,22
26,10
21,15
13,19
20,24
19,12
8,28
2,8
2,6
20,25
21,5
4,21
21,1
1,14
1,3
1,17
20,26
18,12
2,6
2,18
15,18
22,10
6,22
1,17
2,7
2,21
2,7
13,27
7,28
13,8
5,2
5,2
2,13
18,3
1,15
18,6
21,8
21,8
21,8
21,8
21,8
24,22
22,7
22,7
22,7
21,12
21,12
21,12
19,7
19,3
18,1
3,0
6,1
22,7
10,18
6,22
12,22
15,18
23,22
19,23
23,12
7,28
2,14
23,22
12,2
26,10
19,23
8,5
2,0
2,0
2,28
3,18
2,6
6,1
6,1
3,0
6,1
6,1
26,10
3,6
6,1
18,6
4,15
6,1
19,27
18,3
2,18
6,1
2,17
3,6
15,18
6,1
6,1
6,1
18,27
6,1
15,14
15,18
6,1
20,15
8,4
7,15
6,1
2,6
18,6
6,1
18,6
18,2
15,6
24,21
25,2
19,23
7,12
27,2
2,19
24,17
13,19
2,12
12,5
23,28
5,2
18,10
18,19
18,20
1,2
24,22
1,8
18,4
21,27
2,21
27,4
21,13
1,15
18,7
18,23
19,15
20,16
20,16
20,16
15,4
24,7
19,23
24,11
4,26
20,24
24,5
25,4
10,17
11,20
24,4
7,10
24,20
26,21
24,0
20,5
24,4
18,10
20,11
10,23
20,0
4,7
22,7
25,19
18,19
16,20
7,26
16,5
20,25
2,25
25,8
20,19
25,23
20,25
17,24
29,4
10,4
10,19
24,20
8,21
7,27
19,23
22,7
8,23
13,12
7,26
18,29
13,0
10,22
20,24
4,16
2,6
13,14
14,6
24,29
18,16
14,6
6,1
13,0
26,7
24,21
7,15
2,21
19,4
10,7
7,26
7,26
18,7
19,4
26,10
7,9
13,25
24,1
25,0
17,11
19,23
22,7
8,23
13,12
7,26
18,29
13,0
10,22
20,24
4,16
2,6
13,14
14,6
24,29
18,16
14,6
6,1
13,0
26,7
24,21
7,15
2,21
19,4
10,7
7,26
7,26
18,7
19,4
26,10
13,27
13,23
5,26
7,9
13,25
13,22
13,22
13,12
13,12
13,12
13,22
13,12
13,12
13,0
13,24
27,19
19,23
4,19
21,4
22,7
12,22
21,7
22,7
22,7
16,23
13,2
13,11
13,23
23,19
13,23
13,23
13,19
13,21
13,9
13,2
13,28
7,10
12,22
21,12
7,21
22,7
13,19
22,7
7,21
12,7
9,22
12,21
22,7
16,12
16,7
16,23
16,22
16,12
0,0
22,7
22,7
12,22
21,8
2,16
8,18
21,28
13,23
13,23
15,14
3,15
6,1
6,18
6,18
18,3
6,1
15,14
15,14
13,19
25,23
15,19
17,23
27,22
21,8
13,8
18,13
13,25
29,5
13,19
13,23
13,0
13,19
23,19
14,23
13,0
23,19
23,12
19,27
23,29
23,29
23,19
13,29
13,4
13,7
13,2
2,24
7,23
19,2
19,8
13,2
13,27
13,2
14,22
16,9
12,22
13,28
27,13
23,22
2,8
29,13
15,14
2,0
13,4
22,21
19,1
13,2
18,15
3,15
18,19
9,18
6,18
3,6
3,19
14,6
22,21
7,15
23,7
7,26
7,23
7,26
21,7
18,27
15,14
18,3
18,3
6,18
22,7
15,14
26,6
2,13
6,22
6,1
2,24
16,23
6,1
2,0
6,1
13,2
18,3
18,15
1,6
19,18
18,6
3,18
23,22
21,22
6,1
24,28
3,6
22,12
22,7
2,0
15,19
14,6
14,6
6,1
10,12
2,4
2,19
10,19
18,3
15,6
6,1
6,22
6,1
2,4
18,21
15,14
22,7
22,5
10,29
28,16
28,23
2,0
23,19
22,7
22,24
4,27
21,5
7,18
28,26
19,10
20,17
1,28
2,0
24,1
25,0
17,11
7,0
13,0
22,25
14,6
26,27
13,21
4,15
4,13
12,28
4,21
4,19
4,13
4,18
4,21
4,21
4,12
4,18
4,18
4,7
26,12
18,15
12,21
19,21
4,13
13,28
13,19
2,13
19,21
2,27
13,4
4,13
13,0
4,8
4,27
14,18
2,13
21,2
24,8
24,11
24,15
24,0
24,7
8,12
21,5
21,24
20,25
2,14
21,2
13,4
27,22
1,0
7,26
10,1
4,11
4,1
7,4
1,7
2,6
14,18
4,19
21,5
23,21
22,2
13,22
4,5
19,21
4,7
22,7
23,3
7,21
15,14
18,4
7,26
7,29
18,4
22,7
27,19
7,6
25,11
23,22
23,21
19,23
7,26
7,26
22,7
2,29
21,1
21,1
10,17
13,19
13,7
26,21
18,14
21,14
12,21
21,4
2,13
8,2
2,19
21,5
23,6
13,18
13,15
21,13
12,21
7,26
1,21
1,4
13,0
23,2
29,21
6,18
6,1
2,4
2,22
2,4
2,6
14,18
3,19
18,15
14,19
6,21
15,13
23,22
22,7
23,21
23,21
26,5
23,19
21,22
23,22
23,22
22,21
23,19
23,22
29,22
7,21
7,27
29,13
9,28
23,22
23,21
23,22
23,5
26,21
7,22
26,29
22,7
23,26
26,22
21,23
26,22
26,21
22,7
29,12
22,7
23,22
21,7
23,22
1,24
22,7
23,19
13,8
13,14
8,29
21,26
23,19
23,8
8,21
8,5
12,14
6,1
9,19
9,19
23,19
19,3
13,14
1,26
2,6
10,6
6,1
6,1
15,14
2,0
6,1
13,28
7,15
6,1
14,2
6,1
6,1
6,1
18,8
15,6
6,1
18,6
18,19
14,2
3,6
24,3
6,1
15,14
18,15
6,18
6,1
10,23
18,0
18,22
18,4
3,28
6,1
18,7
18,22
18,21
18,11
6,1
6,1
6,1
15,6
15,18
6,1
15,14
29,9
15,14
21,6
18,29
15,6
18,10
15,14
15,14
18,19
18,8
13,28
1,2
12,21
13,14
13,4
19,27
18,9
8,25
12,21
15,8
13,2
18,22
23,19
14,18
25,29
21,2
28,15
19,4
28,12
28,4
13,12
5,22
25,14
13,8
18,4
8,21
15,18
18,15
18,0
12,15
15,18
18,14
18,15
18,0
13,28
25,14
1,10
13,23
13,4
19,15
4,21
13,7
2,18
18,19
22,24
7,26
7,21
16,22
23,5
23,5
23,19
23,22
18,12
13,14
18,15
15,2
6,13
4,15
7,8
23,18
22,10
2,19
7,27
13,14
2,21
18,21
18,24
3,13
13,7
21,2
13,27
13,21
13,21
2,13
18,4
4,21
4,8
15,24
4,5
7,13
29,19
13,19
4,16
4,5
23,5
21,5
15,5
4,5
21,4
5,18
23,5
4,13
21,5
2,14
21,5
21,4
21,8
21,7
21,5
12,5
12,21
23,5
14,4
22,7
18,23
12,19
15,23
2,9
15,25
18,14
13,19
19,23
22,24
13,15
21,16
29,21
19,11
25,23
7,26
23,16
23,21
4,7
23,19
22,23
21,23
29,5
11,1
21,6
29,12
12,19
12,22
21,22
23,8
19,22
13,0
19,17
16,23
19,27
13,18
19,13
21,13
27,13
2,14
7,14
2,10
18,15
17,13
19,23
7,26
5,13
18,25
2,9
15,14
14,9
24,7
13,15
19,4
18,21
13,21
21,23
12,21
7,15
7,15
18,2
18,3
18,8
29,2
4,19
4,2
26,23
3,6
18,21
4,2
24,29
21,19
19,23
4,21
4,17
22,14
4,7
4,9
4,15
4,18
4,18
4,18
4,12
4,10
4,11
4,11
4,15
23,8
24,4
21,22
21,5
21,13
21,13
21,13
21,13
21,13
15,4
21,14
21,14
21,16
4,10
2,7
2,29
21,6
2,5
24,3
19,5
28,13
13,2
12,24
29,8
23,8
3,17
15,14
2,19
5,4
2,6
4,21
23,6
4,2
18,4
21,26
21,4
23,22
7,26
5,22
22,7
8,4
4,21
12,26
19,21
21,5
21,5
5,21
2,9
21,15
18,14
15,14
18,6
2,4
4,24
21,22
21,22
15,13
14,6
21,10
19,26
26,9
12,21
21,5
22,26
26,21
10,9
21,16
26,12
19,7
26,7
6,22
13,8
13,15
21,22
12,22
26,22
13,14
15,14
13,4
7,15
12,6
13,26
15,14
26,21
6,22
9,0
1,26
13,19
13,21
14,13
2,26
26,18
6,1
15,2
29,4
14,18
13,15
15,14
15,29
2,4
26,15
18,29
3,25
26,5
13,15
26,24
18,24
26,24
24,9
18,0
13,7
21,24
13,16
13,16
13,7
2,22
4,18
7,8
7,23
8,21
2,19
16,25
29,4
29,21
2,10
4,18
11,4
15,4
4,21
4,19
21,24
11,4
4,29
4,21
4,13
4,18
4,21
4,19
4,19
13,7
16,23
8,12
21,22
19,23
7,13
29,7
7,10
21,4
7,21
13,23
13,2
20,21
17,8
10,9
24,16
8,5
5,21
19,7
29,17
28,8
19,4
8,4
21,8
8,22
8,21
21,3
2,21
21,8
8,0
25,12
21,5
8,4
5,11
8,21
13,23
8,4
8,4
12,15
21,22
19,4
21,1
21,9
7,16
21,7
18,25
18,3
19,21
5,12
7,21
24,23
23,19
12,6
7,18
7,29
7,19
12,21
8,21
28,25
22,7
8,21
2,17
22,7
18,21
21,5
18,23
13,7
13,2
13,16
18,26
19,22
23,22
18,14
28,13
13,2
25,8
4,27
18,7
4,24
4,21
4,27
5,8
13,2
21,4
6,21
4,7
18,24
25,23
16,21
29,21
18,6
6,1
24,7
24,19
21,7
5,22
1,22
8,3
18,8
15,4
15,5
14,16
19,15
25,6
15,14
15,14
25,4
13,14
21,24
13,21
21,28
29,0
14,5
12,10
18,7
23,4
19,27
19,27
13,15
18,4
13,21
13,21
21,23
29,13
4,9
9,28
21,7
22,7
16,22
23,22
29,21
28,9
14,21
22,7
22,3
5,22
22,7
22,7
22,7
13,4
23,29
28,15
8,20
7,19
28,10
20,21
25,22
8,21
25,21
28,4
18,21
21,13
21,25
18,28
23,21
23,12
8,18
8,18
8,18
8,18
18,8
18,21
8,18
18,21
7,28
2,5
4,21
14,18
19,1
4,11
4,15
4,11
20,4
13,29
18,4
4,18
13,4
11,9
21,18
7,23
13,28
4,7
20,21
4,24
4,24
8,2
19,23
8,5
19,5
12,2
4,21
4,12
4,26
4,28
4,11
4,21
4,18
4,21
4,7
4,22
4,24
4,21
4,24
18,4
4,11
19,15
2,21
4,12
4,18
4,18
19,10
12,2
5,4
4,13
23,19
21,5
7,2
19,10
21,5
10,4
23,5
24,20
10,23
5,4
23,29
29,5
13,27
23,21
12,21
19,13
19,29
21,27
7,21
1,21
21,24
7,24
13,21
13,19
13,15
8,5
20,4
20,21
20,5
13,19
20,24
4,15
3,21
1,4
13,4
8,4
13,29
29,21
20,8
8,20
13,20
7,16
7,4
20,21
5,4
2,13
24,8
13,28
22,14
18,21
13,28
21,23
11,24
8,21
8,21
8,5
28,15
8,10
19,24
13,5
13,21
13,12
18,22
13,21
28,5
2,21
12,4
2,21
18,21
18,14
4,12
21,25
21,13
9,21
2,18
21,5
21,5
13,21
5,13
21,8
4,22
8,21
21,8
8,5
19,29
19,29
8,11
6,1
7,26
27,4
6,1
10,6
18,19
9,15
26,27
27,7
1,0
1,17
26,15
10,22
1,7
2,5
1,27
2,5
21,13
22,7
28,23
7,26
13,21
21,0
13,27
1,21
19,13
2,22
13,27
7,2
1,0
2,28
7,10
4,16
21,5
24,18
21,7
12,21
28,14
29,0
13,5
21,4
4,15
7,5
4,15
4,27
7,18
18,4
4,18
26,12
27,7
18,2
2,29
20,24
7,15
4,18
5,4
2,13
7,15
7,26
7,26
7,4
18,26
13,4
8,16
2,21
15,14
22,7
19,5
14,15
18,19
15,14
27,7
16,22
26,22
2,9
13,19
15,14
18,15
14,15
2,0
29,9
18,16
18,19
15,19
27,7
15,19
23,5
21,5
22,7
26,7
9,21
15,18
13,2
18,14
22,7
15,27
9,24
18,27
22,7
18,15
26,10
18,27
23,19
7,26
11,19
2,13
7,24
7,26
26,10
12,5
18,7
13,19
27,4
26,27
2,4
19,23
26,22
22,7
7,14
15,14
18,27
14,2
15,18
15,14
18,3
1,19
27,7
7,26
18,15
18,19
3,19
18,26
19,18
19,21
22,1
9,18
15,14
3,22
3,27
15,27
3,27
15,14
15,14
15,14
18,27
3,19
15,19
15,27
15,18
15,14
18,5
15,14
15,14
15,27
15,18
15,14
16,18
15,18
15,27
18,15
15,14
15,27
4,7
15,14
24,3
3,18
15,14
3,15
18,13
23,19
18,27
7,15
2,19
7,23
26,10
27,2
19,21
23,7
7,26
22,24
7,15
27,7
29,0
12,13
19,7
25,2
7,27
18,5
5,11
13,14
18,27
15,19
18,9
19,2
19,23
19,27
19,23
2,21
18,27
18,15
13,27
15,14
25,20
29,20
22,13
13,8
2,5
18,26
5,13
13,11
13,5
8,7
4,21
8,21
10,22
1,4
1,4
25,0
13,28
10,22
18,6
15,6
18,3
22,7
24,22
7,0
7,2
21,12
4,8
18,27
9,23
18,8
23,2
15,24
17,22
21,16
22,2
7,26
3,7
6,1
6,1
15,21
15,6
2,20
29,2
3,6
24,4
22,24
3,19
19,3
18,12
18,11
22,7
7,16
22,7
16,7
16,8
16,21
7,23
23,22
2,7
14,2
8,22
7,5
7,23
23,18
19,23
2,27
2,18
6,21
2,10
15,6
18,7
6,1
6,2
2,6
6,2
15,19
18,6
2,6
15,14
15,6
15,6
19,22
19,23
18,11
13,4
21,5
21,7
24,27
9,4
27,7
19,18
19,2
21,19
23,5
19,1
19,7
7,8
23,8
23,8
12,21
2,5
8,21
18,12
5,25
19,10
4,0
21,13
4,15
4,2
10,4
4,8
4,3
8,4
2,19
6,1
4,16
4,21
25,20
18,4
4,29
2,10
4,5
4,29
2,23
4,29
4,2
4,19
16,23
4,26
4,9
18,4
4,8
4,29
4,2
4,16
4,21
9,4
4,12
4,11
19,21
4,8
4,2
23,4
25,9
4,11
4,7
4,2
4,29
4,0
4,15
4,0
16,23
4,21
4,3
4,28
19,7
4,3
4,10
4,25
4,19
4,7
2,21
21,1
24,4
7,19
18,24
2,27
15,13
2,13
4,21
4,21
22,10
2,6
2,14
6,1
12,21
5,1
21,4
19,21
8,21
10,2
2,8
7,2
2,7
2,0
21,10
1,14
26,10
24,19
15,14
4,2
13,2
13,27
21,24
15,4
18,9
18,21
12,22
7,26
16,22
13,28
18,2
13,7
18,7
4,21
22,19
18,7
10,2
22,10
13,0
13,12
0,0
19,7
4,18
13,0
5,4
29,20
13,17
4,12
4,21
29,2
7,10
2,13
2,7
23,8
21,13
9,2
19,23
17,10
13,9
7,14
2,17
2,7
13,23
5,24
23,20
23,0
13,16
9,18
21,4
0,0
12,4
7,4
17,29
13,2
15,14
24,10
10,12
0,0
9,7
9,10
7,27
14,5
29,11
23,7
29,19
29,21
19,10
13,2
28,24
14,22
2,22
13,21
21,22
23,26
9,7
23,21
23,19
23,7
21,5
19,15
0,0
11,17
21,29
23,22
21,5
23,8
9,7
5,13
20,19
9,13
17,23
23,8
12,21
29,13
17,0
17,2
7,29
23,0
10,9
2,0
29,0
2,22
2,18
10,13
23,8
13,0
10,22
19,2
19,13
2,4
15,19
19,21
19,23
5,13
2,19
23,5
9,10
4,19
21,5
22,19
3,19
18,14
18,15
21,14
2,6
15,14
15,14
22,19
14,23
16,6
13,27
13,15
21,25
21,24
13,21
13,21
4,13
4,13
4,18
19,21
18,21
19,13
6,1
12,5
4,12
12,13
14,13
5,15
13,29
1,29
29,19
12,4
7,26
22,7
23,7
7,23
23,16
21,5
5,23
19,23
29,0
20,24
24,7
4,13
15,5
13,0
28,26
23,21
23,21
29,7
29,26
29,17
22,7
29,12
0,0
12,22
16,22
13,22
22,7
4,18
12,22
13,29
18,1
3,18
15,14
16,23
7,10
22,2
4,7
4,29
19,15
4,2
4,29
19,7
22,10
10,2
2,8
10,17
5,22
15,5
21,7
6,1
12,6
2,21
15,19
21,22
13,24
18,27
29,12
3,7
24,13
27,3
7,26
13,15
13,15
7,12
12,6
2,21
2,6
13,4
4,28
23,8
7,15
13,27
13,4
23,13
13,2
2,21
7,2
23,16
1,29
13,7
26,23
8,2
15,14
6,1
13,15
13,2
22,17
9,10
20,7
9,10
7,2
8,5
21,7
23,22
19,15
3,6
8,21
21,16
15,19
7,8
22,2
7,16
7,15
7,0
11,7
20,3
16,3
16,3
7,15
7,2
6,1
18,19
15,27
8,25
13,7
6,2
5,13
18,14
18,6
6,1
29,18
19,3
29,15
27,5
6,1
15,19
18,6
18,3
7,2
22,7
7,11
19,13
21,2
13,0
1,0
1,29
21,8
23,21
22,7
5,2
7,17
21,2
2,21
10,5
29,4
19,4
4,12
2,21
19,28
21,23
4,15
21,2
13,27
23,5
27,19
7,8
7,24
4,27
22,7
21,2
4,11
4,12
4,12
4,2
4,28
4,18
4,0
4,7
7,2
2,18
13,18
21,22
2,18
12,21
2,21
2,7
24,25
2,5
23,18
21,1
8,4
5,8
9,2
19,4
19,4
12,23
12,23
6,2
12,6
6,1
14,12
14,12
12,14
14,12
6,1
12,7
15,6
2,15
1,4
15,4
12,21
9,7
13,15
29,21
16,22
18,6
14,9
1,13
23,19
3,23
23,22
23,22
2,12
2,21
10,2
1,4
18,2
20,18
22,7
13,15
13,19
13,19
15,19
23,19
6,2
13,28
7,26
13,2
13,2
2,7
18,28
18,4
4,13
4,13
20,4
4,2
19,12
28,27
13,23
8,21
2,14
24,17
5,4
24,21
10,26
5,8
5,8
8,5
21,5
4,7
21,14
3,6
6,1
6,1
6,1
10,19
19,21
26,16
14,9
2,13
9,2
25,10
27,7
27,7
27,7
27,7
27,7
1,17
3,15
23,18
23,18
18,7
22,7
18,6
7,25
19,28
19,28
23,5
15,21
15,6
15,6
2,3
21,24
21,24
7,16
27,19
15,14
15,14
24,3
8,22
8,0
14,18
7,8
24,0
25,10
19,23
3,7
7,27
12,8
19,3
8,0
8,17
6,1
13,4
21,29
27,2
29,20
5,13
29,2
27,4
14,2
8,21
8,16
17,8
15,4
5,4
1,15
2,13
29,9
23,6
6,1
6,1
22,10
19,13
19,23
17,26
18,20
29,2
6,2
24,16
12,10
13,19
26,13
3,6
13,0
3,15
6,1
6,1
6,1
15,14
3,6
6,1
6,1
6,1
15,14
18,6
6,1
15,14
13,4
13,0
1,8
13,0
7,8
18,23
13,14
4,28
14,4
16,13
27,7
13,23
13,27
13,0
0,0
4,13
2,13
27,7
1,9
18,15
21,23
18,21
1,5
13,2
14,15
6,1
12,23
22,7
14,9
7,26
7,26
23,19
3,7
2,20
23,19
6,1
18,0
15,14
18,4
21,24
28,13
13,2
25,8
4,27
18,7
4,24
4,21
4,27
5,8
13,2
21,4
6,21
4,7
18,24
25,23
16,21
29,21
18,6
6,1
24,7
24,19
21,7
5,22
1,22
8,3
18,8
15,4
15,5
14,16
19,15
25,6
15,14
15,14
25,4
13,14
21,24
13,21
21,28
13,5
13,21
24,19
4,11
1,7
4,18
8,19
18,3
18,13
15,14
18,27
4,2
2,15
4,27
7,16
18,14
18,16
14,6
23,12
21,12
1,27
2,6
22,7
22,7
18,25
2,6
10,9
29,4
18,15
8,4
13,16
7,15
1,15
6,20
29,2
18,0
18,0
22,20
24,10
28,15
28,15
9,12
15,4
21,16
9,18
2,0
4,15
3,0
2,6
1,8
7,23
23,12
15,14
18,0
14,4
6,1
6,1
15,14
15,6
18,26
6,1
16,6
14,13
13,2
15,27
15,6
18,14
18,14
0,0
15,13
4,15
8,5
8,21
13,0
13,2
13,16
29,14
1,4
1,27
1,4
14,18
3,10
7,18
1,13
13,0
28,10
18,1
3,26
15,14
18,27
1,4
1,4
22,10
20,22
24,20
15,14
15,14
2,29
0,0
10,18
19,24
4,18
5,8
5,15
25,17
2,20
11,21
4,15
21,2
18,4
9,7
4,7
4,26
4,18
19,22
24,5
5,2
26,25
11,21
4,7
23,19
21,20
19,23
23,6
3,15
3,18
16,21
7,28
18,25
18,21
18,11
18,4
18,21
18,4
18,19
3,18
23,20
8,21
12,13
4,2
15,11
8,0
18,14
8,21
21,16
21,7
23,5
18,21
22,7
23,12
18,19
8,24
14,23
23,19
25,24
25,0
13,21
4,27
4,27
8,5
4,5
13,28
14,24
18,15
15,14
9,10
28,10
13,20
13,28
22,24
24,22
25,23
13,21
21,4
6,1
8,29
8,29
15,6
18,28
16,15
7,15
3,24
18,15
18,0
13,21
3,16
9,28
4,23
2,21
13,27
19,28
15,24
28,10
8,21
14,6
13,18
13,21
11,24
7,29
26,5
12,28
16,12
21,24
21,5
21,5
22,21
22,21
22,7
5,23
23,12
23,12
13,16
23,22
22,7
7,12
21,12
16,21
16,12
22,7
16,22
16,22
22,7
16,23
16,23
16,23
12,15
5,24
16,23
16,11
16,11
16,11
16,23
19,12
12,19
21,25
7,24
21,23
25,29
13,0
23,19
23,8
24,4
19,24
4,19
25,8
25,2
7,13
12,22
7,26
4,18
12,8
1,15
25,15
18,4
4,7
21,8
7,21
18,4
20,21
23,8
21,2
2,8
24,28
24,4
4,29
24,2
29,19
7,15
11,24
29,12
8,4
8,18
19,21
9,16
21,13
23,11
11,23
19,7
19,7
29,20
2,7
2,18
29,0
22,7
10,9
10,9
10,9
21,23
23,8
23,12
19,2
18,21
16,12
14,23
16,13
13,16
13,16
13,5
13,24
13,16
13,21
13,16
21,4
11,23
12,19
18,17
13,2
25,0
19,16
9,7
18,21
24,8
5,23
22,7
18,2
18,28
8,5
8,2
21,13
13,21
13,0
15,4
19,16
18,24
26,10
7,19
4,18
8,10
4,18
4,2
4,13
10,26
8,18
5,8
4,8
4,7
10,23
9,18
4,0
4,21
9,4
4,14
4,2
4,0
4,2
4,23
4,21
3,17
5,25
25,0
13,15
13,16
21,13
7,22
16,23
21,13
26,10
9,21
17,23
9,10
19,10
29,8
26,12
5,12
13,17
21,13
1,21
2,23
11,23
28,14
11,23
18,14
11,23
22,7
26,22
21,22
21,16
21,12
1,8
11,23
11,23
11,23
11,23
19,2
29,19
29,7
28,14
18,9
20,23
20,23
8,19
27,9
25,23
24,27
23,8
13,19
2,15
3,22
12,21
15,18
2,3
14,6
4,2
2,7
26,23
21,2
13,9
13,27
13,21
13,27
1,16
20,24
24,27
22,7
25,5
20,7
4,8
24,4
12,0
4,0
4,7
12,21
19,15
13,18
20,0
21,5
20,7
21,22
8,21
10,0
8,14
7,15
4,18
21,5
7,10
22,12
7,0
23,20
24,0
23,7
6,1
19,22
10,22
18,4
18,17
4,24
21,5
24,0
16,23
21,12
22,21
18,6
14,18
23,22
19,23
24,22
26,8
17,20
10,16
18,20
17,20
20,17
20,17
20,4
20,13
8,12
22,7
23,8
7,4
21,0
15,14
11,20
28,15
15,14
16,20
20,17
29,20
20,17
17,20
17,20
17,20
20,17
17,23
9,17
20,19
15,19
20,24
20,17
20,7
12,28
18,12
17,15
17,15
17,15
17,15
17,11
28,11
20,3
3,23
17,23
3,19
3,17
3,18
20,16
20,17
20,0
20,29
20,7
29,20
20,28
13,20
20,17
15,18
20,17
13,4
20,4
5,11
20,17
29,20
20,4
20,13
20,28
20,4
20,8
20,8
20,17
29,20
20,17
20,21
20,4
20,16
20,28
20,28
20,12
13,5
4,28
15,28
17,15
21,7
29,24
19,4
20,17
17,20
20,13
16,20
16,20
20,17
16,20
24,13
20,16
23,20
25,16
18,15
17,18
17,10
17,20
28,17
20,16
20,16
20,16
18,20
20,16
16,20
20,16
16,8
20,17
20,17
3,25
17,20
19,23
22,7
17,20
17,20
20,17
21,23
13,4
13,4
22,7
0,0
13,0
21,0
20,12
21,0
20,17
28,14
21,11
23,12
10,22
19,23
19,23
19,23
26,10
8,0
18,19
19,23
19,23
19,23
18,6
19,23
19,7
19,23
19,10
19,23
19,23
19,23
22,3
7,22
19,23
13,5
19,23
19,25
19,7
19,23
19,11
19,23
19,23
22,7
22,19
20,16
11,9
17,16
23,12
23,12
10,12
7,2
7,26
13,2
7,2
2,19
2,14
18,8
18,21
18,21
19,23
8,2
8,2
19,16
2,17
15,27
15,27
23,12
23,12
23,18
2,13
2,13
2,13
2,13
15,14
19,22
22,7
2,8
2,12
13,19
13,19
2,0
12,5
13,20
13,19
2,28
2,10
6,1
1,3
19,23
18,15
10,22
15,14
15,14
15,14
7,22
6,22
14,2
19,28
19,23
1,22
1,22
2,13
27,7
3,6
6,22
7,15
18,6
7,5
22,7
4,1
13,2
13,23
10,23
2,0
22,7
22,7
22,7
22,7
22,7
22,7
7,21
5,7
22,7
12,21
12,21
12,21
23,19
23,13
19,23
19,26
19,25
19,12
13,14
19,14
13,19
23,19
19,23
19,17
12,21
12,21
12,21
12,21
12,21
12,21
12,21
12,21
12,21
12,21
12,21
12,21
15,14
18,7
13,12
13,15
19,27
13,12
15,14
10,2
2,6
15,27
6,1
6,13
21,2
27,19
14,2
23,8
11,16
17,11
16,11
17,11
11,16
11,16
2,3
22,3
13,3
10,12
18,19
6,1
15,14
6,1
6,1
20,17
15,14
4,24
4,24
4,11
18,4
4,2
27,4
26,7
7,4
4,0
22,4
4,0
14,2
19,7
19,23
4,18
4,7
4,0
4,0
19,22
19,15
2,18
24,27
21,24
24,8
16,15
19,15
10,0
21,2
14,19
6,1
15,14
7,4
6,22
6,1
12,23
5,21
12,21
22,7
13,28
13,20
22,7
12,21
8,2
22,21
7,26
11,12
7,2
11,12
12,22
16,12
12,22
19,6
15,19
1,6
0,0
6,1
13,2
1,6
6,1
6,1
6,1
13,21
16,20
24,0
1,16
0,0
7,15
7,15
7,15
7,26
19,3
7,15
15,19
7,26
7,26
