25,0
7,18
25,12
25,10
25,16
18,9
9,0
15,0
7,9
25,10
38,4
2,1
19,28
10,7
30,27
16,15
12,9
10,15
16,9
17,31
9,12
19,31
25,13
15,25
17,9
16,15
34,15
26,36
3,16
19,26
36,15
11,1
19,29
25,0
9,19
3,28
38,6
3,12
21,2
10,13
26,2
25,0
9,25
2,11
31,15
17,26
9,0
9,12
4,9
18,31
25,0
25,0
13,10
13,10
18,3
16,25
11,25
25,11
15,13
12,25
25,12
19,26
26,11
19,11
10,9
19,12
29,0
11,9
11,25
11,10
12,11
11,0
29,25
11,9
11,15
3,4
29,11
7,13
38,4
38,6
38,4
15,9
36,9
9,25
25,16
25,16
25,16
18,9
19,4
3,4
7,9
9,12
19,9
25,0
28,25
25,9
1,9
1,4
13,11
30,26
11,29
12,19
1,11
38,5
38,16
10,0
25,9
9,0
19,25
19,25
1,9
13,7
11,20
11,25
1,9
11,0
11,30
11,18
12,11
18,12
1,19
13,0
6,4
5,9
25,0
19,31
12,19
17,26
12,38
2,15
9,19
10,8
10,25
10,25
25,7
25,11
3,9
25,0
20,15
26,16
8,10
12,15
11,9
9,0
21,9
12,7
25,12
9,11
8,10
9,0
14,12
19,25
11,12
9,25
14,7
11,1
9,12
15,9
6,9
17,19
3,9
3,12
9,30
14,31
14,30
9,28
9,28
15,25
31,14
31,24
31,24
31,15
19,14
31,9
4,15
9,3
10,25
9,1
15,19
20,28
9,26
1,26
25,0
1,18
15,25
9,14
9,14
9,12
17,12
11,18
11,18
10,11
10,1
2,25
8,15
17,9
14,10
7,10
7,10
10,8
9,11
25,10
25,0
20,25
8,10
25,10
29,4
14,7
16,15
25,17
10,25
28,10
9,25
14,18
3,9
15,12
9,19
3,9
21,9
9,7
14,13
14,16
9,25
9,22
11,15
15,11
4,11
4,11
26,34
11,9
11,12
9,3
21,4
11,25
14,15
11,15
12,29
12,9
9,15
7,11
17,29
14,29
1,2
1,2
7,31
1,11
26,29
11,15
10,9
19,25
1,11
29,25
25,0
3,4
1,8
1,15
1,11
30,9
12,14
1,31
29,16
25,9
9,0
13,25
13,0
12,0
9,0
0,0
9,16
9,0
25,0
31,15
1,9
20,15
38,12
11,15
11,12
1,11
2,11
1,28
4,11
26,29
30,21
9,0
13,15
9,16
10,11
9,29
19,6
30,31
28,9
11,15
25,7
1,7
17,21
1,22
27,11
1,11
11,1
1,11
1,12
19,7
11,1
1,15
1,0
1,2
31,11
3,27
1,11
1,19
1,31
1,20
11,15
10,2
15,17
17,9
21,17
7,25
7,15
9,25
12,19
19,5
2,1
1,31
1,30
1,11
25,0
25,12
1,11
1,15
1,16
11,9
1,7
2,1
10,15
25,12
9,5
29,2
6,38
1,2
19,7
19,10
10,25
7,29
15,25
4,15
1,12
1,2
38,6
1,2
12,9
38,9
25,21
1,18
1,7
19,6
19,26
1,19
31,16
13,4
19,6
17,9
25,0
17,28
6,9
28,19
1,21
13,16
13,0
6,13
13,20
13,16
6,34
34,28
1,2
19,12
9,16
11,25
18,5
25,16
19,15
19,12
25,27
12,30
3,9
1,28
3,9
19,38
19,29
3,9
31,9
22,16
16,17
6,9
25,29
9,7
21,26
9,16
9,11
13,10
9,3
7,31
16,7
28,25
25,34
25,9
25,36
28,2
28,11
9,18
9,12
9,18
9,11
29,25
18,3
3,7
9,3
38,19
26,15
6,38
17,0
17,0
3,4
11,28
19,15
1,2
7,15
7,15
7,15
7,15
7,15
25,16
9,0
9,0
9,0
7,9
7,9
7,9
26,9
15,9
1,11
11,0
16,11
9,0
18,26
18,11
14,28
11,15
9,12
9,12
28,9
19,12
3,9
16,15
20,21
15,25
12,19
16,10
3,12
3,12
3,12
11,21
16,34
11,15
30,11
11,0
11,9
11,25
19,15
11,0
11,0
1,11
11,28
11,0
1,19
1,29
10,11
7,11
3,9
11,0
30,1
11,9
16,11
4,11
1,19
25,11
19,29
1,19
11,0
10,19
11,15
19,26
11,12
11,9
26,11
11,0
1,11
9,2
11,9
25,11
13,12
2,9
25,12
3,12
3,9
10,8
19,6
3,7
11,20
1,9
17,0
1,15
1,19
1,10
23,3
10,25
15,23
1,15
12,19
9,1
19,10
5,4
11,23
1,9
1,17
6,9
25,10
25,10
25,10
11,19
11,10
9,3
10,9
31,9
25,21
8,10
13,12
15,22
10,25
8,31
26,9
8,10
10,12
10,8
15,26
8,31
16,15
21,25
25,29
10,0
25,15
9,0
13,16
25,12
25,10
19,9
34,11
13,25
9,19
16,15
9,25
1,13
10,13
8,26
25,19
18,19
18,26
8,25
8,15
19,9
9,15
9,25
15,25
6,12
19,9
1,11
38,5
18,13
10,26
20,19
11,3
38,6
36,12
10,16
1,25
11,12
11,12
6,38
22,19
10,15
19,29
17,34
28,11
26,9
25,19
27,19
26,3
3,11
11,25
12,26
38,4
25,29
13,0
16,1
9,15
9,25
15,25
6,12
19,9
1,11
38,5
18,13
10,26
20,19
11,3
38,6
36,12
10,16
1,25
11,12
11,12
6,38
22,19
10,15
19,29
17,34
28,11
26,9
25,19
27,19
26,3
3,11
11,25
38,19
38,6
15,25
12,26
38,4
38,12
38,12
38,5
38,5
38,5
38,18
38,5
38,5
38,5
25,9
1,19
9,2
11,10
9,31
29,9
9,12
3,25
15,9
18,9
20,6
5,38
6,4
38,5
38,31
38,5
38,5
38,11
38,4
38,5
38,4
38,9
38,26
20,12
15,28
9,25
9,0
6,4
19,15
9,24
9,15
9,11
9,15
9,0
25,9
9,25
9,25
18,9
12,25
9,0
9,15
26,9
12,9
7,3
21,3
2,25
32,9
1,9
1,9
29,31
11,12
11,0
11,0
2,11
1,11
11,25
29,7
29,7
38,19
11,9
12,9
1,9
12,9
5,15
38,12
5,11
38,5
38,25
4,38
38,5
38,6
5,4
3,9
9,25
5,0
9,0
9,25
19,25
2,9
28,4
9,0
6,38
38,4
38,6
3,4
3,4
4,11
3,4
9,30
3,4
38,6
4,9
9,36
9,25
38,20
38,1
38,19
16,15
3,12
9,12
11,19
3,0
38,6
3,9
3,9
18,6
11,2
11,7
2,1
1,9
2,11
11,9
11,9
11,15
9,25
19,3
9,25
10,19
9,19
19,9
9,25
1,20
11,0
1,11
1,2
1,21
9,0
11,15
6,11
3,4
36,11
11,15
3,25
25,15
11,10
3,0
4,3
3,4
1,11
1,11
16,11
3,11
1,28
11,2
16,9
3,7
11,9
28,25
11,0
28,9
9,0
3,0
3,9
29,9
29,11
3,16
15,0
18,3
3,18
12,9
1,2
16,11
11,9
11,25
19,11
3,15
1,12
11,18
3,4
9,12
16,9
9,25
9,12
3,0
9,12
9,10
25,10
17,19
10,9
15,25
11,25
19,12
16,25
23,12
3,0
25,29
13,0
16,1
25,0
6,4
18,13
12,16
19,16
38,12
16,24
19,31
12,2
31,25
1,3
9,12
11,15
31,7
7,31
15,31
31,11
31,24
31,15
25,22
1,11
12,7
7,3
11,38
38,5
5,12
9,3
9,12
3,9
38,6
11,38
38,6
17,7
17,19
29,31
9,19
7,3
15,8
20,18
10,16
10,8
25,10
15,14
15,18
25,10
25,10
9,3
9,25
5,9
9,12
25,0
20,19
25,15
25,7
25,31
25,12
25,15
9,3
11,15
12,11
9,12
9,34
12,15
6,4
31,2
9,3
26,31
28,25
15,31
25,1
11,0
1,11
9,19
11,9
1,7
9,0
1,19
9,11
13,28
38,15
9,12
9,4
19,31
19,3
31,9
3,31
7,23
7,23
19,14
38,4
38,5
7,9
7,11
7,3
7,20
38,9
18,3
3,15
3,9
15,9
30,11
1,6
38,19
38,15
15,9
19,9
23,27
23,27
38,4
3,29
15,25
2,11
11,0
3,9
3,18
3,12
3,4
11,29
11,0
11,1
10,25
27,16
38,4
15,16
9,0
15,9
12,15
15,11
9,0
15,9
15,9
15,9
9,0
15,9
15,9
9,0
15,9
15,19
9,7
26,31
15,9
15,6
15,9
3,9
15,12
19,26
12,9
9,0
9,25
9,15
15,3
9,12
15,12
9,12
12,9
9,0
9,10
4,15
9,15
23,19
9,0
9,15
4,38
38,5
17,9
9,28
7,16
15,9
7,10
13,10
11,25
21,3
3,31
18,12
9,0
12,15
4,9
9,23
3,9
26,11
14,11
11,0
11,25
3,0
7,11
4,38
19,26
11,0
26,31
11,0
11,0
11,15
1,15
19,31
19,11
11,16
1,11
19,28
11,5
10,8
11,0
11,31
11,2
1,11
11,25
16,9
1,2
1,18
1,11
11,31
11,0
2,1
1,18
11,15
16,15
30,11
11,0
11,16
19,31
11,19
11,0
29,0
11,12
11,0
11,25
1,2
20,19
1,16
29,0
1,29
1,0
1,15
38,12
23,3
21,9
38,4
38,9
9,27
15,1
13,15
14,9
11,15
9,11
1,18
9,0
14,29
28,13
7,28
38,28
9,1
20,12
20,24
4,12
15,18
29,13
4,16
28,2
7,15
1,28
1,11
1,0
14,1
1,12
1,32
11,1
1,0
6,24
13,9
2,16
38,15
5,4
25,9
15,33
6,38
3,28
1,11
25,0
9,11
11,9
9,25
9,10
9,10
9,10
9,10
1,11
38,12
11,1
9,19
11,36
9,11
21,15
1,9
18,3
3,4
19,26
19,38
3,7
1,10
1,10
38,11
38,26
9,2
9,4
9,12
9,12
9,3
11,1
31,7
31,15
27,9
15,9
5,9
9,12
38,4
19,29
17,31
9,12
12,9
11,28
21,9
15,25
11,31
6,4
1,6
9,15
3,9
10,31
15,9
7,11
15,9
28,15
9,15
14,9
9,11
14,29
2,9
1,20
20,14
4,16
9,25
29,11
1,2
12,9
9,0
9,25
4,11
7,25
25,9
9,25
13,16
19,10
12,15
15,5
19,14
9,12
18,9
7,12
34,9
28,11
11,15
20,9
12,15
36,24
24,9
10,9
18,5
38,0
1,2
38,9
19,12
4,38
38,9
38,16
19,38
9,3
9,12
26,28
1,26
6,5
31,10
15,17
17,4
1,19
17,18
17,36
38,11
9,25
38,12
9,24
7,11
9,38
9,7
14,7
11,9
11,9
1,15
1,19
1,19
11,9
11,9
9,12
9,12
11,31
7,1
1,19
9,25
9,11
4,9
15,31
29,12
18,4
31,15
7,12
15,16
31,11
14,7
11,14
15,25
31,11
31,29
31,7
16,12
7,9
25,14
25,12
12,11
12,25
25,12
9,25
12,9
12,9
38,12
7,9
7,29
25,17
25,12
9,15
9,3
9,11
9,12
10,29
12,19
16,9
4,9
25,20
25,20
3,4
28,16
11,20
16,3
31,12
3,9
9,25
9,11
3,15
11,1
25,15
25,15
9,25
25,19
12,16
12,11
15,28
9,12
9,12
9,12
12,7
9,25
25,34
3,11
11,9
9,1
11,16
1,12
19,26
14,7
9,0
28,9
9,19
11,16
7,28
9,25
11,15
14,9
10,15
18,9
19,12
26,10
25,3
13,4
19,16
19,11
11,15
38,5
38,11
27,2
15,9
9,25
4,9
38,16
6,9
28,20
14,27
19,6
11,9
34,9
11,15
26,16
25,0
18,38
6,5
38,5
9,3
29,16
3,11
9,12
31,25
29,9
4,6
11,29
3,16
3,19
29,25
1,11
11,17
10,9
38,11
0,0
2,10
10,0
20,10
28,0
38,19
38,10
38,19
38,19
38,4
9,12
31,26
11,15
14,15
25,16
9,19
36,25
31,25
25,7
3,15
2,16
11,25
12,31
7,30
31,16
7,25
30,7
30,16
7,31
15,31
31,28
31,15
31,12
31,12
6,38
9,12
28,25
2,12
12,1
5,9
6,9
26,0
7,11
15,36
38,9
38,4
7,25
16,29
20,16
10,28
17,11
17,15
9,25
7,9
24,25
15,9
25,31
7,15
15,9
10,25
25,10
3,4
15,4
25,0
13,14
7,10
15,30
3,4
25,10
9,4
28,2
25,16
14,29
6,3
15,9
7,16
15,11
9,25
29,25
1,11
1,28
9,3
25,31
26,31
15,25
9,2
14,9
26,36
25,0
19,3
13,16
16,10
13,25
31,9
19,15
3,9
4,9
1,31
10,9
1,15
38,4
38,4
38,6
1,28
9,18
9,15
11,25
9,25
9,25
13,11
19,7
1,2
31,30
31,27
12,31
17,34
9,11
12,11
7,16
15,9
1,30
3,2
10,29
25,33
26,13
11,0
19,8
10,25
9,25
9,12
23,20
15,11
1,27
29,12
29,10
11,6
19,18
11,36
11,19
29,11
13,30
6,2
5,31
27,6
27,31
25,0
11,17
28,15
1,25
31,1
17,19
18,19
38,4
1,22
6,31
9,4
15,27
38,31
19,6
4,9
7,27
29,9
19,9
29,15
9,12
26,24
12,15
38,31
29,15
9,12
9,0
9,0
19,15
38,6
28,9
38,12
15,6
9,15
26,24
10,7
13,18
38,10
15,13
1,6
1,13
38,26
13,10
1,12
38,9
15,28
1,21
1,29
1,11
1,15
1,2
1,7
1,29
1,36
15,38
15,9
11,15
12,11
16,25
31,30
20,19
7,11
10,15
38,9
31,1
31,30
9,31
15,30
9,29
15,4
4,9
15,12
7,25
15,30
31,30
12,15
15,9
13,16
9,11
9,20
7,30
31,16
31,16
31,12
30,24
7,30
31,1
30,14
30,24
31,24
31,11
31,7
31,11
1,31
31,11
16,11
15,9
16,20
31,15
1,11
4,11
9,20
15,9
15,19
9,12
9,20
15,11
26,9
15,9
31,16
9,4
25,16
31,16
12,15
9,20
12,9
38,5
9,4
7,15
5,9
12,9
18,11
12,31
33,10
38,19
10,15
38,12
38,6
38,19
16,10
25,31
25,7
25,12
38,9
25,31
36,4
31,11
25,19
38,9
28,16
38,5
38,28
10,6
16,7
12,16
15,26
25,17
7,25
25,12
9,3
8,2
38,9
18,9
1,12
38,6
31,9
30,13
15,25
10,15
10,13
16,10
28,13
19,12
38,4
38,12
38,12
2,20
38,12
10,15
3,9
14,11
3,9
1,31
1,29
14,19
10,27
5,10
15,26
2,20
11,10
10,15
38,10
38,11
25,27
11,1
20,21
25,27
9,15
12,9
12,9
28,13
11,9
19,16
21,19
38,11
18,11
1,31
29,11
19,25
19,3
23,36
15,23
19,16
18,10
9,15
17,12
23,19
17,21
21,4
28,25
2,12
19,15
38,6
12,0
19,6
23,15
28,4
3,18
19,38
19,26
23,15
17,12
17,19
1,15
12,29
1,25
12,9
15,31
26,28
25,12
38,10
38,15
11,12
15,9
31,11
1,19
15,11
11,1
31,30
11,12
19,3
1,19
3,12
25,16
11,19
11,15
19,3
19,3
19,3
11,15
11,15
15,25
25,22
19,4
25,10
9,19
12,29
19,29
9,10
12,30
1,19
29,0
20,19
2,25
9,12
3,4
38,19
29,15
1,19
29,12
3,12
20,4
1,2
1,2
11,19
19,5
3,16
15,9
16,10
15,9
19,9
15,12
1,19
4,15
11,1
3,29
19,3
14,25
1,19
9,12
1,19
15,19
2,1
9,12
19,9
28,9
9,18
10,9
19,12
19,25
11,19
1,2
19,28
19,3
19,22
3,11
9,3
9,12
16,9
26,29
3,29
1,11
29,9
1,20
19,29
1,11
25,0
19,25
19,34
1,11
1,15
11,19
1,11
4,9
3,9
2,9
15,20
15,1
11,18
11,19
19,5
11,19
29,11
19,29
29,19
1,19
11,0
19,29
19,29
1,19
29,9
1,11
19,29
12,29
19,29
1,19
29,15
1,28
1,19
19,29
1,19
11,19
19,29
15,29
11,19
10,29
1,11
11,12
11,19
1,19
3,9
1,19
19,3
3,11
26,9
19,25
17,21
3,9
10,1
19,9
10,9
19,11
19,25
25,0
38,12
9,15
3,11
17,19
1,17
17,15
3,6
1,15
19,3
1,11
3,11
11,4
19,9
9,4
3,15
1,27
1,17
19,6
12,3
13,10
25,9
19,38
6,4
15,17
1,30
6,29
6,28
38,5
25,36
14,31
15,0
18,26
21,26
15,25
13,0
6,38
18,26
1,11
28,11
1,11
9,0
10,9
25,0
3,15
12,10
31,24
1,4
20,29
1,20
9,15
5,4
16,2
10,15
15,11
9,11
11,9
11,0
3,11
12,9
16,3
3,9
3,16
11,10
15,0
25,18
11,20
11,0
1,7
1,18
9,0
19,26
9,0
19,26
28,16
25,36
9,25
9,12
9,26
9,15
25,10
26,12
12,15
28,9
18,9
3,4
26,3
7,11
3,11
11,19
1,19
11,9
3,11
19,16
19,16
25,16
26,11
3,9
11,19
19,11
28,19
18,9
34,9
1,25
6,5
16,11
27,19
17,19
17,19
17,19
26,16
34,9
7,14
15,9
9,25
15,9
17,19
38,15
38,15
28,21
17,12
7,15
1,21
17,34
18,26
31,0
25,38
16,24
31,26
15,28
16,15
15,19
7,16
3,9
11,0
15,28
15,20
13,10
1,16
31,16
3,12
31,34
36,31
12,16
31,16
30,24
16,11
16,9
15,22
31,28
26,2
29,11
31,11
31,30
19,7
7,31
31,21
21,28
30,24
25,7
31,21
16,9
15,7
16,11
15,16
15,28
31,30
11,26
31,24
21,16
16,0
16,9
16,15
15,26
31,32
9,19
15,16
15,22
24,7
24,16
16,15
9,18
15,23
10,14
19,26
1,9
9,3
6,26
9,3
3,5
3,31
15,9
11,12
3,9
11,0
28,9
21,15
7,19
17,9
17,25
25,9
9,20
4,26
3,9
3,36
25,19
11,9
25,22
10,8
20,19
31,11
38,9
38,19
25,12
3,12
2,1
1,7
11,9
19,16
19,38
38,4
15,26
6,38
15,26
27,18
18,9
26,12
12,18
18,12
38,5
38,12
9,0
18,19
12,15
38,0
15,19
7,9
38,9
14,31
20,7
12,9
17,26
9,3
17,26
15,9
5,12
36,26
9,12
9,0
6,38
38,26
3,9
3,9
4,38
10,9
15,9
15,9
4,9
25,12
7,28
9,12
28,19
15,9
15,9
19,6
28,11
15,27
9,15
9,0
26,12
26,36
17,19
28,12
4,16
12,9
5,7
25,8
9,12
18,38
12,9
18,29
9,3
6,5
7,36
9,11
12,9
7,25
9,7
12,15
7,17
9,11
9,0
16,19
7,10
3,12
25,10
38,15
26,9
18,5
19,18
38,7
9,16
12,9
9,25
5,9
16,9
3,16
36,9
9,12
26,9
9,12
9,25
9,3
3,2
38,18
9,11
5,9
18,26
9,11
38,6
9,15
19,11
7,9
9,0
17,19
9,25
9,25
26,25
19,25
9,10
9,12
9,11
1,11
1,11
7,11
9,34
29,0
29,15
9,0
29,9
11,9
19,6
38,12
11,13
10,9
38,6
38,6
6,12
12,1
1,12
9,11
11,15
9,12
19,11
28,12
25,7
11,12
25,12
11,12
12,19
12,23
12,4
19,38
12,15
9,11
9,25
26,9
9,19
35,15
15,9
26,9
25,0
10,29
10,15
21,12
33,38
6,9
25,12
9,12
9,12
9,25
25,0
25,16
9,0
25,12
9,0
24,16
12,9
18,38
9,0
31,15
14,9
38,4
1,25
11,15
19,7
11,28
26,25
18,3
31,26
31,12
9,3
19,16
16,30
15,1
18,3
26,3
3,12
15,9
9,10
9,11
9,14
24,7
14,11
3,15
9,19
9,16
4,26
1,19
14,25
15,29
13,4
3,19
19,3
38,5
5,19
14,9
14,11
9,12
3,9
6,38
15,9
15,9
11,19
38,19
16,19
12,3
3,12
3,19
3,19
9,12
25,0
6,38
6,12
19,3
11,3
11,0
6,38
38,6
15,9
26,11
10,7
26,11
26,9
15,25
7,4
9,12
16,15
11,0
15,0
31,16
19,16
21,9
20,3
25,16
11,10
25,0
28,11
16,25
25,15
25,15
11,10
19,26
11,0
1,11
17,19
11,10
38,19
3,11
17,4
1,16
1,2
3,11
1,16
11,7
12,1
17,19
16,11
11,18
1,6
1,15
26,3
9,25
28,25
9,15
9,12
6,38
23,15
23,15
15,9
15,10
15,9
17,0
29,9
3,7
3,9
17,26
15,25
19,4
14,19
3,10
18,4
5,10
11,19
8,31
38,19
10,9
19,10
15,25
25,0
19,31
9,0
11,9
30,21
14,31
16,31
31,29
31,32
31,32
15,0
31,15
25,19
3,1
38,4
15,9
3,1
14,3
3,7
9,19
13,10
11,15
9,17
15,23
28,31
21,28
3,15
16,15
16,15
14,3
14,3
11,10
21,14
17,11
21,28
21,28
15,21
21,28
17,11
14,9
24,7
3,32
15,16
11,15
14,9
14,26
38,19
7,11
29,15
30,1
12,33
15,23
9,12
11,15
9,25
9,12
3,28
3,26
9,15
23,21
1,3
16,15
3,9
12,1
9,19
9,19
3,9
3,9
3,9
12,38
7,19
4,3
4,3
3,16
1,12
26,29
19,16
19,16
25,16
16,15
25,19
12,11
6,4
15,11
3,9
10,25
26,28
7,10
15,25
15,12
15,12
10,25
11,19
19,28
2,11
11,18
11,9
19,16
14,11
15,1
3,28
22,16
12,33
11,38
25,16
16,38
19,0
19,0
19,25
19,0
19,12
25,9
11,19
1,9
1,9
15,11
9,12
18,26
21,11
9,12
9,12
12,9
19,11
19,25
19,25
9,3
25,15
25,15
25,24
11,1
11,10
11,10
10,15
12,29
16,25
12,1
25,0
8,10
13,1
29,9
11,25
19,8
28,21
15,9
16,25
20,25
21,29
38,5
25,16
12,1
25,12
12,7
12,25
19,16
11,15
25,15
25,7
16,25
12,21
12,2
11,9
5,4
6,9
9,11
11,0
11,9
18,25
4,9
17,4
22,5
1,10
25,12
17,3
25,10
28,15
6,3
22,38
11,20
38,6
11,29
11,15
29,11
11,0
26,29
11,12
11,12
7,11
11,0
11,0
1,29
28,11
12,11
38,6
38,6
15,23
38,4
15,25
1,2
38,12
31,11
31,11
38,19
17,18
38,15
38,19
38,5
0,0
19,5
18,3
19,3
25,23
11,9
14,7
3,26
15,9
17,6
11,21
16,11
14,31
36,9
12,33
16,19
19,15
9,10
15,25
17,31
38,7
11,15
1,0
11,19
11,29
25,12
9,25
9,25
13,11
19,7
1,2
31,30
31,27
12,31
17,34
9,11
12,11
7,16
15,9
1,30
3,2
10,29
25,33
26,13
11,0
19,8
10,25
9,25
9,12
23,20
15,11
1,27
29,12
29,10
11,6
19,18
11,36
11,19
29,11
13,30
6,2
5,31
27,6
27,31
38,1
6,18
9,25
31,25
23,19
31,11
9,19
1,15
1,6
11,19
1,6
15,25
3,9
19,15
25,34
1,11
1,19
9,11
31,9
14,9
23,19
17,34
4,9
9,0
11,1
9,11
26,14
16,2
11,6
11,25
6,15
16,11
23,11
24,16
3,0
1,2
1,2
10,18
10,8
7,12
12,0
12,15
19,16
31,16
9,11
12,9
11,15
36,11
3,31
23,15
26,9
14,15
17,29
1,2
6,11
11,9
11,0
17,11
27,31
1,4
11,15
25,11
6,4
4,9
19,29
19,31
1,9
1,2
0,0
38,5
15,19
3,10
17,5
38,0
38,6
6,19
25,11
23,31
23,19
7,23
9,29
17,15
15,25
23,6
6,4
26,0
28,15
0,0
11,0
1,19
23,31
23,28
18,10
10,25
10,8
29,0
19,12
17,20
0,0
9,18
9,25
31,2
15,25
25,26
13,9
16,9
7,24
15,24
7,18
15,1
26,15
7,20
22,31
1,7
16,18
12,8
17,0
22,28
30,24
15,16
11,9
27,9
9,0
24,7
11,19
2,11
19,3
15,9
1,16
1,31
1,24
1,31
1,7
1,31
1,31
11,2
9,25
15,12
12,15
15,25
28,16
25,0
1,19
15,25
10,25
12,9
29,28
1,28
15,9
38,9
1,9
19,38
29,9
9,12
13,27
13,12
6,38
15,30
15,30
25,15
15,30
38,5
25,29
11,15
11,19
26,30
26,12
38,4
38,5
25,0
10,9
13,15
38,3
12,0
11,0
13,10
10,25
31,11
1,12
15,19
28,19
10,24
1,11
1,2
6,38
11,9
26,12
31,30
3,4
38,6
12,28
9,12
26,12
10,25
11,25
38,2
38,6
20,28
35,26
12,9
38,12
12,2
15,31
7,10
15,9
9,25
9,25
9,0
25,12
28,9
28,9
4,9
9,18
9,0
12,10
15,9
25,9
12,11
10,9
29,28
29,28
9,0
28,9
28,9
28,9
9,12
9,25
28,9
28,25
28,25
28,25
12,15
12,6
9,29
7,20
10,9
7,9
13,7
38,0
5,9
16,10
25,12
9,11
9,28
13,11
13,26
12,4
11,9
19,13
12,25
28,16
14,29
13,12
1,14
28,16
7,10
11,26
1,9
25,10
15,0
15,9
15,9
32,8
10,14
10,14
9,25
25,28
16,11
13,0
19,16
12,25
25,21
9,2
15,25
7,5
18,9
18,28
9,11
16,15
20,8
17,18
9,17
25,12
9,0
26,0
26,0
26,0
15,9
9,12
28,9
9,11
11,9
14,29
15,18
38,25
12,38
12,38
12,38
10,38
12,38
12,38
38,12
9,12
18,4
12,28
1,29
19,4
13,0
9,25
26,11
1,25
10,25
15,9
9,12
1,26
1,2
15,21
9,25
19,25
38,7
38,0
11,31
38,9
2,1
22,25
9,12
31,2
15,10
31,26
15,19
15,19
25,19
17,2
25,11
31,21
31,11
12,16
1,31
24,31
15,30
31,21
31,36
31,9
31,0
31,9
15,31
11,15
7,15
13,12
13,0
38,4
26,4
9,0
26,9
9,12
9,0
25,0
8,11
9,25
26,11
18,15
25,27
28,16
9,11
15,17
7,19
5,25
3,12
18,9
18,9
18,9
18,29
18,11
9,0
11,9
12,15
7,10
7,10
23,21
17,18
18,9
18,9
18,9
9,12
9,25
25,15
9,12
1,9
10,9
10,9
15,9
9,15
1,11
25,19
1,9
9,19
17,9
11,16
9,25
11,1
9,11
9,11
15,12
9,19
2,9
3,4
38,6
38,6
38,19
19,38
25,19
10,25
10,19
9,0
13,11
21,25
12,15
19,36
28,0
31,0
19,21
15,25
9,12
38,5
16,9
11,15
25,16
27,9
25,15
16,0
29,11
19,9
11,1
10,0
26,16
27,18
25,0
16,10
25,0
9,15
21,11
9,18
12,18
31,9
1,9
16,30
4,10
10,25
10,9
12,26
3,15
1,2
1,11
27,34
9,16
10,9
19,38
25,29
15,25
25,27
25,29
10,25
24,25
21,11
25,19
36,13
9,0
16,15
14,15
16,0
11,12
28,0
13,12
21,11
25,13
25,12
25,0
25,0
29,25
25,0
29,25
25,19
25,15
15,36
25,16
38,16
10,7
10,25
25,10
28,25
28,19
12,29
12,29
12,25
12,25
12,25
25,28
21,25
2,11
15,29
25,2
25,0
2,11
25,15
24,25
25,0
25,0
25,24
13,25
15,9
6,38
24,25
25,2
25,24
38,4
25,19
25,34
25,12
25,12
25,19
25,19
10,25
19,25
10,15
19,25
25,0
25,0
25,1
25,16
25,28
28,25
25,9
36,25
13,25
5,28
31,25
13,11
16,25
7,36
0,0
9,11
24,25
25,0
25,9
25,12
25,24
25,24
25,24
10,25
25,26
15,25
11,9
20,28
9,18
9,18
25,9
11,25
25,0
25,0
25,9
28,2
25,13
7,25
25,7
16,10
10,25
10,13
19,16
7,25
9,12
28,16
25,0
25,0
25,0
7,12
6,4
6,19
9,0
0,0
12,0
7,0
13,0
7,0
25,16
20,19
7,28
13,9
18,26
9,0
9,0
9,15
25,0
25,0
11,25
9,0
9,10
9,0
1,2
9,0
9,25
9,11
9,16
9,11
9,11
9,11
36,9
1,36
9,15
38,29
9,0
9,11
9,11
9,0
1,9
9,0
9,0
9,12
9,18
10,19
30,20
9,25
9,12
9,12
12,18
3,26
9,19
3,4
9,15
9,18
19,12
1,18
29,28
29,28
38,9
19,25
19,25
12,9
9,3
19,3
19,3
15,9
25,29
15,9
9,15
9,15
9,15
9,15
20,19
3,4
9,11
3,19
19,9
38,9
38,19
3,36
5,28
38,6
38,19
3,19
3,9
11,25
25,11
7,13
1,29
18,26
29,4
19,29
29,28
26,9
18,11
9,25
9,4
9,4
23,29
23,29
21,3
19,16
11,17
4,11
29,15
20,19
15,34
11,9
25,19
20,34
9,4
1,18
3,0
20,12
9,12
9,12
9,12
9,12
9,12
9,15
17,9
9,0
13,1
13,1
13,1
9,15
5,9
5,9
9,11
9,11
9,19
5,9
15,29
5,9
9,15
9,21
9,16
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
29,9
26,29
38,19
5,6
19,5
38,19
3,29
3,15
3,11
19,29
21,11
20,19
3,9
3,19
3,28
3,15
25,12
25,12
25,29
16,25
27,25
25,12
19,29
18,20
15,6
13,16
1,19
11,15
29,13
36,13
11,15
36,25
29,2
31,25
31,25
30,24
1,15
25,31
19,25
19,15
31,25
31,0
31,18
11,0
19,9
2,9
2,9
31,1
31,15
31,15
31,15
15,18
3,12
11,19
10,19
25,10
10,25
3,9
25,28
16,0
3,5
25,9
16,11
29,12
15,25
9,11
30,28
15,30
11,10
30,15
30,9
12,6
6,5
30,9
15,30
3,15
15,9
19,15
30,28
19,26
30,28
30,21
19,7
9,15
18,28
18,19
16,11
9,0
11,0
3,4
9,11
10,11
11,15
11,0
6,38
25,0
0,0
25,0
0,0
19,9
11,19
19,29
19,36
11,20
19,29
3,9
19,9
19,28
